FSRQ,DWJZ,LJJZ,JZZZL,SDATE,ACTUALSYI,NAVTYPE,SGZT,SHZT,FHFCZ,FHFCBZ,DTYPE,FHSP,FQJZ,preHighFSRQ,preHighDWJZ,preHighLJJZ,withdraw,
2006-09-13,1.0267,1.0267,-0.26,null,,1,开放申购,开放赎回,,,null,,1.02682,,null,null,null,
2006-09-14,1.0268,1.0268,0.01,null,,1,开放申购,开放赎回,,,null,,1.02692,,null,null,null,
2006-09-15,1.0369,1.0369,0.98,null,,1,开放申购,开放赎回,,,null,,1.03698,,null,null,null,
2006-09-18,1.0404,1.0404,0.34,null,,1,开放申购,开放赎回,,,null,,1.04051,,null,null,null,
2006-09-19,1.0442,1.0442,0.37,null,,1,开放申购,开放赎回,,,null,,1.04436,,null,null,null,
2006-09-20,1.0484,1.0484,0.4,null,,1,开放申购,开放赎回,,,null,,1.04854,,null,null,null,
2006-09-21,1.0537,1.0537,0.51,null,,1,开放申购,开放赎回,,,null,,1.05389,,null,null,null,
2006-09-22,1.0532,1.0532,-0.05,null,,1,开放申购,开放赎回,,,null,,1.05336,,null,null,null,
2006-09-25,1.0526,1.0526,-0.06,null,,1,开放申购,开放赎回,,,null,,1.05273,,null,null,null,
2006-09-26,1.0445,1.0445,-0.77,null,,1,开放申购,开放赎回,,,null,,1.04462,,null,null,null,
2006-09-27,1.049,1.049,0.43,null,,1,开放申购,开放赎回,,,null,,1.04911,,null,null,null,
2006-09-28,1.0579,1.0579,0.85,null,,1,开放申购,开放赎回,,,null,,1.05803,,null,null,null,
2006-09-29,1.0645,1.0645,0.62,null,,1,开放申购,开放赎回,,,null,,1.06459,,null,null,null,
2006-09-30,1.0645,1.0645,0.0,null,,0,开放申购,开放赎回,,,null,,1.06459,,null,null,null,
2006-10-09,1.0798,1.0798,1.44,null,,1,开放申购,开放赎回,,,null,,1.07992,,null,null,null,
2006-10-10,1.0778,1.0778,-0.19,null,,1,开放申购,开放赎回,,,null,,1.07787,,null,null,null,
2006-10-11,1.0753,1.0753,-0.23,null,,1,开放申购,开放赎回,,,null,,1.07539,,null,null,null,
2006-10-12,1.0646,1.0646,-1.0,null,,1,开放申购,开放赎回,,,null,,1.06464,,null,null,null,
2006-10-13,1.0668,1.0668,0.21,null,,1,开放申购,开放赎回,,,null,,1.06688,,null,null,null,
2006-10-16,1.0545,1.0545,-1.15,null,,1,开放申购,开放赎回,,,null,,1.05461,,null,null,null,
2006-10-17,1.0544,1.0544,-0.01,null,,1,开放申购,开放赎回,,,null,,1.0545,,null,null,null,
2006-10-18,1.0685,1.0685,1.34,null,,1,开放申购,开放赎回,,,null,,1.06863,,null,null,null,
2006-10-19,1.0727,1.0727,0.39,null,,1,开放申购,开放赎回,,,null,,1.0728,,null,null,null,
2006-10-20,1.0728,1.0728,0.01,null,,1,开放申购,开放赎回,,,null,,1.07291,,null,null,null,
2006-10-23,1.0583,1.0583,-1.35,null,,1,开放申购,开放赎回,,,null,,1.05843,,null,null,null,
2006-10-24,1.0772,1.0772,1.79,null,,1,开放申购,开放赎回,,,null,,1.07738,,null,null,null,
2006-10-25,1.0825,1.0825,0.49,null,,1,开放申购,开放赎回,,,null,,1.08266,,null,null,null,
2006-10-26,1.0918,1.0918,0.86,null,,1,开放申购,开放赎回,,,null,,1.09197,,null,null,null,
2006-10-27,1.0825,1.0825,-0.85,null,,1,开放申购,开放赎回,,,null,,1.08269,,null,null,null,
2006-10-30,1.0785,1.0785,-0.37,null,,1,开放申购,开放赎回,,,null,,1.07868,,null,null,null,
2006-10-31,1.0882,1.0882,0.9,null,,1,开放申购,开放赎回,,,null,,1.08839,,null,null,null,
2006-11-01,1.0911,1.0911,0.27,null,,1,开放申购,开放赎回,,,null,,1.09133,,null,null,null,
2006-11-02,1.0876,1.0876,-0.32,null,,1,开放申购,开放赎回,,,null,,1.08784,,null,null,null,
2006-11-03,1.094,1.094,0.59,null,,1,开放申购,开放赎回,,,null,,1.09426,,null,null,null,
2006-11-06,1.1024,1.1024,0.77,null,,1,开放申购,开放赎回,,,null,,1.10269,,null,null,null,
2006-11-07,1.1049,1.1049,0.23,null,,1,开放申购,开放赎回,,,null,,1.10523,,null,null,null,
2006-11-08,1.0976,1.0976,-0.66,null,,1,开放申购,开放赎回,,,null,,1.09794,,null,null,null,
2006-11-09,1.1146,1.1146,1.55,null,,1,开放申购,开放赎回,,,null,,1.11496,,null,null,null,
2006-11-10,1.1048,1.1048,-0.88,null,,1,开放申购,开放赎回,,,null,,1.10515,,null,null,null,
2006-11-13,1.0888,1.0888,-1.45,null,,1,开放申购,开放赎回,,,null,,1.08913,,null,null,null,
2006-11-14,1.0958,1.0958,0.64,null,,1,开放申购,开放赎回,,,null,,1.0961,,null,null,null,
2006-11-15,1.1209,1.1209,2.29,null,,1,开放申购,开放赎回,,,null,,1.1212,,null,null,null,
2006-11-16,1.1247,1.1247,0.34,null,,1,开放申购,开放赎回,,,null,,1.12501,,null,null,null,
2006-11-17,1.1459,1.1459,1.88,null,,1,开放申购,开放赎回,,,null,,1.14616,,null,null,null,
2006-11-20,1.1577,1.1577,1.03,null,,1,开放申购,开放赎回,,,null,,1.15797,,null,null,null,
2006-11-21,1.1687,1.1687,0.95,null,,1,开放申购,开放赎回,,,null,,1.16897,,null,null,null,
2006-11-22,1.1722,1.1722,0.3,null,,1,开放申购,开放赎回,,,null,,1.17248,,null,null,null,
2006-11-23,1.1783,1.1783,0.52,null,,1,开放申购,开放赎回,,,null,,1.17858,,null,null,null,
2006-11-24,1.1844,1.1844,0.52,null,,1,开放申购,开放赎回,,,null,,1.18471,,null,null,null,
2006-11-27,1.197,1.197,1.06,null,,1,开放申购,开放赎回,,,null,,1.19727,,null,null,null,
2006-11-28,1.1994,1.1994,0.2,null,,1,开放申购,开放赎回,,,null,,1.19966,,null,null,null,
2006-11-29,1.2172,1.2172,1.48,null,,1,开放申购,开放赎回,,,null,,1.21741,,null,null,null,
2006-11-30,1.2518,1.2518,2.84,null,,1,开放申购,开放赎回,,,null,,1.25198,,null,null,null,
2006-12-01,1.2617,1.2617,0.79,null,,1,开放申购,开放赎回,,,null,,1.26187,,null,null,null,
2006-12-04,1.2841,1.2841,1.78,null,,1,开放申购,开放赎回,,,null,,1.28433,,null,null,null,
2006-12-05,1.2891,1.2891,0.39,null,,1,开放申购,开放赎回,,,null,,1.28934,,null,null,null,
2006-12-06,1.2767,1.2767,-0.96,null,,1,开放申购,开放赎回,,,null,,1.27696,,null,null,null,
2006-12-07,1.2726,1.2726,-0.32,null,,1,开放申购,开放赎回,,,null,,1.27287,,null,null,null,
2006-12-08,1.2338,1.2338,-3.05,null,,1,开放申购,开放赎回,,,null,,1.23405,,null,null,null,
2006-12-11,1.2807,1.2807,3.8,null,,1,开放申购,开放赎回,,,null,,1.28094,,null,null,null,
2006-12-12,1.2913,1.2913,0.83,null,,1,开放申购,开放赎回,,,null,,1.29157,,null,null,null,
2006-12-13,1.2944,1.2944,0.24,null,,1,开放申购,开放赎回,,,null,,1.29467,,null,null,null,
2006-12-14,1.314,1.314,1.51,null,,1,开放申购,开放赎回,,,null,,1.31422,,null,null,null,
2006-12-15,1.3444,1.3444,2.31,null,,1,开放申购,开放赎回,,,null,,1.34458,,null,null,null,
2006-12-18,1.3866,1.3866,3.14,null,,1,开放申购,开放赎回,,,null,,1.3868,,null,null,null,
2006-12-19,1.3849,1.3849,-0.12,null,,1,开放申购,开放赎回,,,null,,1.38514,,null,null,null,
2006-12-20,1.3915,1.3915,0.48,null,,1,开放申购,开放赎回,,,null,,1.39179,,null,null,null,
2006-12-21,1.3695,1.3695,-1.58,null,,1,开放申购,开放赎回,,,null,,1.3698,,null,null,null,
2006-12-22,1.3581,1.3581,-0.83,null,,1,开放申购,开放赎回,,,null,,1.35843,,null,null,null,
2006-12-25,1.3886,1.3886,2.25,null,,1,开放申购,开放赎回,,,null,,1.38899,,null,null,null,
2006-12-26,1.3919,1.3919,0.24,null,,1,开放申购,开放赎回,,,null,,1.39232,,null,null,null,
2006-12-27,1.422,1.422,2.16,null,,1,开放申购,开放赎回,,,null,,1.42239,,null,null,null,
2006-12-28,1.4223,1.4223,0.02,null,,1,开放申购,开放赎回,,,null,,1.42267,,null,null,null,
2006-12-29,1.4562,1.4562,2.38,null,,1,开放申购,开放赎回,,,null,,1.45653,,null,null,null,
2006-12-31,1.4562,1.4562,0.0,null,,0,开放申购,开放赎回,,,null,,1.45653,,null,null,null,
2007-01-04,1.475,1.475,1.29,null,,1,开放申购,开放赎回,,,null,,1.47532,,null,null,null,
2007-01-05,1.4639,1.4639,-0.75,null,,1,开放申购,开放赎回,,,null,,1.46426,,null,null,null,
2007-01-08,1.493,1.493,1.99,null,,1,开放申购,开放赎回,,,null,,1.4934,,null,null,null,
2007-01-09,1.5507,1.5507,3.86,null,,1,开放申购,开放赎回,,,null,,1.55105,,null,null,null,
2007-01-10,1.5829,1.5829,2.08,null,,1,开放申购,开放赎回,,,null,,1.58331,,null,null,null,
2007-01-11,1.5662,1.5662,-1.06,null,,1,开放申购,开放赎回,,,null,,1.56653,,null,null,null,
2007-01-12,1.537,1.537,-1.86,null,,1,开放申购,开放赎回,,,null,,1.53739,,null,null,null,
2007-01-15,1.6042,1.6042,4.37,null,,1,开放申购,开放赎回,,,null,,1.60457,,null,null,null,
2007-01-16,1.6493,1.6493,2.81,null,,1,开放申购,开放赎回,,,null,,1.64966,,null,null,null,
2007-01-17,1.6254,1.6254,-1.45,null,,1,开放申购,开放赎回,,,null,,1.62574,,null,null,null,
2007-01-18,1.6288,1.6288,0.21,null,,1,开放申购,开放赎回,,,null,,1.62915,,null,null,null,
2007-01-19,1.6694,1.6694,2.49,null,,1,开放申购,开放赎回,,,null,,1.66972,,null,null,null,
2007-01-22,1.722,1.722,3.15,null,,1,开放申购,开放赎回,,,null,,1.72232,,null,null,null,
2007-01-23,1.7103,1.7103,-0.68,null,,1,开放申购,开放赎回,,,null,,1.71061,,null,null,null,
2007-01-24,1.73,1.73,1.15,null,,1,开放申购,开放赎回,,,null,,1.73028,,null,null,null,
2007-01-25,1.678,1.678,-3.01,null,,1,开放申购,开放赎回,,,null,,1.6782,,null,null,null,
2007-01-26,1.7174,1.7174,2.35,null,,1,开放申购,开放赎回,,,null,,1.71764,,null,null,null,
2007-01-29,1.7493,1.7493,1.86,null,,1,开放申购,开放赎回,,,null,,1.74959,,null,null,null,
2007-01-30,1.7428,1.7428,-0.37,null,,1,开放申购,开放赎回,,,null,,1.74312,,null,null,null,
2007-01-31,1.6354,1.6354,-6.16,null,,1,开放申购,开放赎回,,,null,,1.63574,,null,null,null,
2007-02-01,1.6438,1.6438,0.51,null,,1,开放申购,开放赎回,,,null,,1.64408,,null,null,null,
2007-02-02,1.5714,1.5714,-4.4,null,,1,开放申购,开放赎回,,,null,,1.57174,,null,null,null,
2007-02-05,1.5461,1.5461,-1.61,null,,1,开放申购,开放赎回,,,null,,1.54644,,null,null,null,
2007-02-06,1.5444,1.5444,-0.11,null,,1,开放申购,开放赎回,,,null,,1.54474,,null,null,null,
2007-02-07,1.5726,1.5726,1.83,null,,1,开放申购,开放赎回,,,null,,1.57301,,null,null,null,
2007-02-08,1.5903,1.5903,1.13,null,,1,开放申购,开放赎回,,,null,,1.59078,,null,null,null,
2007-02-09,1.5721,1.5721,-1.14,null,,1,开放申购,开放赎回,,,null,,1.57265,,null,null,null,
2007-02-12,1.639,1.639,4.26,null,,1,开放申购,开放赎回,,,null,,1.63964,,null,null,null,
2007-02-13,1.674,1.674,2.14,null,,1,开放申购,开放赎回,,,null,,1.67473,,null,null,null,
2007-02-14,1.6985,1.6985,1.46,null,,1,开放申购,开放赎回,,,null,,1.69918,,null,null,null,
2007-02-15,1.7449,1.7449,2.73,null,,1,开放申购,开放赎回,,,null,,1.74557,,null,null,null,
2007-02-16,1.7355,1.7355,-0.54,null,,1,开放申购,开放赎回,,,null,,1.73614,,null,null,null,
2007-02-26,1.7233,1.7233,-0.7,null,,1,开放申购,开放赎回,,,null,,1.72399,,null,null,null,
2007-02-27,1.5658,1.5658,-9.14,null,,1,开放申购,开放赎回,,,null,,1.56642,,null,null,null,
2007-02-28,1.5955,1.5955,1.9,null,,1,开放申购,开放赎回,,,null,,1.59618,,null,null,null,
2007-03-01,1.562,1.562,-2.1,null,,1,开放申购,开放赎回,,,null,,1.56266,,null,null,null,
2007-03-02,1.5947,1.5947,2.09,null,,1,开放申购,开放赎回,,,null,,1.59532,,null,null,null,
2007-03-05,1.5855,1.5855,-0.58,null,,1,开放申购,开放赎回,,,null,,1.58607,,null,null,null,
2007-03-06,1.6201,1.6201,2.18,null,,1,开放申购,开放赎回,,,null,,1.62065,,null,null,null,
2007-03-07,1.6604,1.6604,2.49,null,,1,开放申购,开放赎回,,,null,,1.661,,null,null,null,
2007-03-08,1.6792,1.6792,1.13,null,,1,开放申购,开放赎回,,,null,,1.67977,,null,null,null,
2007-03-09,1.6741,1.6741,-0.3,null,,1,开放申购,开放赎回,,,null,,1.67473,,null,null,null,
2007-03-12,1.6763,1.6763,0.13,null,,1,开放申购,开放赎回,,,null,,1.67691,,null,null,null,
2007-03-13,1.6812,1.6812,0.29,null,,1,开放申购,开放赎回,,,null,,1.68177,,null,null,null,
2007-03-14,1.662,1.662,-1.14,null,,1,开放申购,开放赎回,,,null,,1.6626,,null,null,null,
2007-03-15,1.7022,1.7022,2.42,null,,1,开放申购,开放赎回,,,null,,1.70283,,null,null,null,
2007-03-16,1.6803,1.6803,-1.29,null,,1,开放申购,开放赎回,,,null,,1.68086,,null,null,null,
2007-03-19,1.7121,1.7121,1.89,null,,1,开放申购,开放赎回,,,null,,1.71263,,null,null,null,
2007-03-20,1.7031,1.7031,-0.53,null,,1,开放申购,开放赎回,,,null,,1.70355,,null,null,null,
2007-03-21,1.7193,1.7193,0.95,null,,1,开放申购,开放赎回,,,null,,1.71973,,null,null,null,
2007-03-22,1.7185,1.7185,-0.05,null,,1,开放申购,开放赎回,,,null,,1.71887,,null,null,null,
2007-03-23,1.702,1.702,-0.96,null,,1,开放申购,开放赎回,,,null,,1.70237,,null,null,null,
2007-03-26,1.7188,1.7188,0.99,null,,1,开放申购,开放赎回,,,null,,1.71922,,null,null,null,
2007-03-27,1.7217,1.7217,0.17,null,,1,开放申购,开放赎回,,,null,,1.72214,,null,null,null,
2007-03-28,1.7229,1.7229,0.07,null,,1,开放申购,开放赎回,,,null,,1.72335,,null,null,null,
2007-03-29,1.7177,1.7177,-0.3,null,,1,开放申购,开放赎回,,,null,,1.71818,,null,null,null,
2007-03-30,1.7124,1.7124,-0.31,null,,1,开放申购,开放赎回,,,null,,1.71285,,null,null,null,
2007-03-31,1.7123,1.7123,-0.01,null,,0,开放申购,开放赎回,,,null,,1.71268,,null,null,null,
2007-04-02,1.7464,1.7464,1.99,null,,1,开放申购,开放赎回,,,null,,1.74676,,null,null,null,
2007-04-03,1.7738,1.7738,1.57,null,,1,开放申购,开放赎回,,,null,,1.77418,,null,null,null,
2007-04-04,1.7933,1.7933,1.1,null,,1,开放申购,开放赎回,,,null,,1.7937,,null,null,null,
2007-04-05,1.8108,1.8108,0.98,null,,1,开放申购,开放赎回,,,null,,1.81128,,null,null,null,
2007-04-06,1.821,1.821,0.56,null,,1,开放申购,开放赎回,,,null,,1.82142,,null,null,null,
2007-04-09,1.8455,1.8455,1.35,null,,1,开放申购,开放赎回,,,null,,1.84601,,null,null,null,
2007-04-10,1.8588,1.8588,0.72,null,,1,开放申购,开放赎回,,,null,,1.8593,,null,null,null,
2007-04-11,1.8797,1.8797,1.12,null,,1,开放申购,开放赎回,,,null,,1.88012,,null,null,null,
2007-04-12,1.916,1.916,1.93,null,,1,开放申购,开放赎回,,,null,,1.91641,,null,null,null,
2007-04-13,1.9245,1.9245,0.44,null,,1,开放申购,开放赎回,,,null,,1.92484,,null,null,null,
2007-04-16,1.9633,1.9633,2.02,null,,1,开放申购,开放赎回,,,null,,1.96372,,null,null,null,
2007-04-17,1.978,1.978,0.75,null,,1,开放申购,开放赎回,,,null,,1.97845,,null,null,null,
2007-04-18,1.9821,1.9821,0.21,null,,1,开放申购,开放赎回,,,null,,1.9826,,null,null,null,
2007-04-19,1.8906,1.8906,-4.62,null,,1,开放申购,开放赎回,,,null,,1.891,,null,null,null,
2007-04-20,1.9506,1.9506,3.17,null,,1,开放申购,开放赎回,,,null,,1.95094,,null,null,null,
2007-04-23,2.0155,2.0155,3.33,null,,1,开放申购,开放赎回,,,null,,2.01591,,null,null,null,
2007-04-24,1.9957,2.0257,0.51,null,,1,开放申购,开放赎回,0.03,0,null,每份派现金0.0300元,2.02619,,null,null,null,
2007-04-25,1.992,2.022,-0.19,null,,1,开放申购,开放赎回,,,null,,2.02234,,null,null,null,
2007-04-26,2.0081,2.0381,0.81,null,,1,开放申购,开放赎回,,,null,,2.03872,,null,null,null,
2007-04-27,1.9702,2.0002,-1.89,null,,1,开放申购,开放赎回,,,null,,2.00019,,null,null,null,
2007-04-30,2.0866,2.1166,5.91,null,,1,开放申购,开放赎回,,,null,,2.1184,,null,null,null,
2007-05-08,2.1531,2.1831,3.19,null,,1,开放申购,开放赎回,,,null,,2.18598,,null,null,null,
2007-05-09,2.1416,2.1716,-0.53,null,,1,开放申购,开放赎回,,,null,,2.17439,,null,null,null,
2007-05-10,2.1307,2.1607,-0.51,null,,1,开放申购,开放赎回,,,null,,2.1633,,null,null,null,
2007-05-11,2.1133,2.1433,-0.82,null,,1,开放申购,开放赎回,,,null,,2.14556,,null,null,null,
2007-05-14,2.1378,2.1678,1.16,null,,1,开放申购,开放赎回,,,null,,2.17045,,null,null,null,
2007-05-15,2.105,2.135,-1.53,null,,1,开放申购,开放赎回,,,null,,2.13724,,null,null,null,
2007-05-16,2.1678,2.1978,2.98,null,,1,开放申购,开放赎回,,,null,,2.20093,,null,null,null,
2007-05-17,2.2187,2.2487,2.35,null,,1,开放申购,开放赎回,,,null,,2.25265,,null,null,null,
2007-05-18,2.2237,2.2537,0.23,null,,1,开放申购,开放赎回,,,null,,2.25783,,null,null,null,
2007-05-21,2.2538,2.2838,1.35,null,,1,开放申购,开放赎回,,,null,,2.28831,,null,null,null,
2007-05-22,2.2643,2.2943,0.47,null,,1,开放申购,开放赎回,,,null,,2.29906,,null,null,null,
2007-05-23,2.3116,2.3416,2.09,null,,1,开放申购,开放赎回,,,null,,2.34711,,null,null,null,
2007-05-24,2.0887,2.3187,-0.99,null,,1,开放申购,开放赎回,0.2,0,null,每份派现金0.2000元,2.32387,,null,null,null,
2007-05-25,2.1257,2.3557,1.77,null,,1,开放申购,开放赎回,,,null,,2.365,,null,null,null,
2007-05-28,2.1713,2.4013,2.15,null,,1,开放申购,开放赎回,,,null,,2.41585,,null,null,null,
2007-05-29,2.2176,2.4476,2.13,null,,1,开放申购,开放赎回,,,null,,2.46731,,null,null,null,
2007-05-30,2.105,2.335,-5.08,null,,1,开放申购,开放赎回,,,null,,2.34197,,null,null,null,
2007-05-31,2.1535,2.3835,2.3,null,,1,开放申购,开放赎回,,,null,,2.39584,,null,null,null,
2007-06-01,2.108,2.338,-2.11,null,,1,开放申购,开放赎回,,,null,,2.34529,,null,null,null,
2007-06-04,1.9777,2.2077,-6.18,null,,1,开放申购,开放赎回,,,null,,2.20035,,null,null,null,
2007-06-05,2.0304,2.2604,2.66,null,,1,开放申购,开放赎回,,,null,,2.25888,,null,null,null,
2007-06-06,2.0681,2.2981,1.86,null,,1,开放申购,开放赎回,,,null,,2.3009,,null,null,null,
2007-06-07,2.1223,2.3523,2.62,null,,1,开放申购,开放赎回,,,null,,2.36118,,null,null,null,
2007-06-08,2.1431,2.3731,0.98,null,,1,开放申购,开放赎回,,,null,,2.38432,,null,null,null,
2007-06-11,2.2201,2.4501,3.59,null,,1,开放申购,开放赎回,,,null,,2.46992,,null,null,null,
2007-06-12,2.2751,2.5051,2.48,null,,1,开放申购,开放赎回,,,null,,2.53117,,null,null,null,
2007-06-13,2.3133,2.5433,1.68,null,,1,开放申购,开放赎回,,,null,,2.57369,,null,null,null,
2007-06-14,2.3033,2.5333,-0.43,null,,1,开放申购,开放赎回,,,null,,2.56262,,null,null,null,
2007-06-15,2.2348,2.5648,1.37,null,,1,开放申购,开放赎回,0.1,0,null,每份派现金0.1000元,2.59773,,null,null,null,
2007-06-18,2.2859,2.6159,2.29,null,,1,开放申购,开放赎回,,,null,,2.65722,,null,null,null,
2007-06-19,2.3173,2.6473,1.37,null,,1,开放申购,开放赎回,,,null,,2.69362,,null,null,null,
2007-06-20,2.2922,2.6222,-1.08,null,,1,开放申购,开放赎回,,,null,,2.66453,,null,null,null,
2007-06-21,2.3226,2.6526,1.33,null,,1,开放申购,开放赎回,,,null,,2.69997,,null,null,null,
2007-06-22,2.2805,2.6105,-1.81,null,,1,开放申购,开放赎回,,,null,,2.6511,,null,null,null,
2007-06-25,2.2231,2.5531,-2.52,null,,1,开放申购,开放赎回,,,null,,2.58429,,null,null,null,
2007-06-26,2.2303,2.5603,0.32,null,,1,开放申购,开放赎回,,,null,,2.59256,,null,null,null,
2007-06-27,2.2951,2.6251,2.91,null,,1,开放申购,开放赎回,,,null,,2.668,,null,null,null,
2007-06-28,2.2065,2.5365,-3.86,null,,1,开放申购,开放赎回,,,null,,2.56502,,null,null,null,
2007-06-29,2.1995,2.5295,-0.32,null,,1,开放申购,开放赎回,,,null,,2.55681,,null,null,null,
2007-06-30,2.1994,2.5294,0.0,null,,0,开放申购,开放赎回,,,null,,2.55681,,null,null,null,
2007-07-02,2.179,2.509,-0.93,null,,1,开放申购,开放赎回,,,null,,2.53303,,null,null,null,
2007-07-03,2.1992,2.5292,0.93,null,,1,开放申购,开放赎回,,,null,,2.55659,,null,null,null,
2007-07-04,2.1662,2.4962,-1.5,null,,1,开放申购,开放赎回,,,null,,2.51824,,null,null,null,
2007-07-05,2.0621,2.3921,-4.81,null,,1,开放申购,开放赎回,,,null,,2.39711,,null,null,null,
2007-07-06,2.1425,2.4725,3.9,null,,1,开放申购,开放赎回,,,null,,2.4906,,null,null,null,
2007-07-09,2.2017,2.5317,2.76,null,,1,开放申购,开放赎回,,,null,,2.55934,,null,null,null,
2007-07-10,2.1603,2.4903,-1.88,null,,1,开放申购,开放赎回,,,null,,2.51122,,null,null,null,
2007-07-11,2.1726,2.5026,0.57,null,,1,开放申购,开放赎回,,,null,,2.52553,,null,null,null,
2007-07-12,2.1789,2.5089,0.29,null,,1,开放申购,开放赎回,,,null,,2.53285,,null,null,null,
2007-07-13,2.1764,2.5064,-0.11,null,,1,开放申购,开放赎回,,,null,,2.53006,,null,null,null,
2007-07-16,2.1233,2.4533,-2.44,null,,1,开放申购,开放赎回,,,null,,2.46833,,null,null,null,
2007-07-17,2.1972,2.5272,3.48,null,,1,开放申购,开放赎回,,,null,,2.55423,,null,null,null,
2007-07-18,2.2123,2.5423,0.69,null,,1,开放申购,开放赎回,,,null,,2.57185,,null,null,null,
2007-07-19,2.2233,2.5533,0.5,null,,1,开放申购,开放赎回,,,null,,2.58471,,null,null,null,
2007-07-20,2.3147,2.6447,4.11,null,,1,开放申购,开放赎回,,,null,,2.69094,,null,null,null,
2007-07-23,2.3999,2.7299,3.68,null,,1,开放申购,开放赎回,,,null,,2.78997,,null,null,null,
2007-07-24,2.4065,2.7365,0.28,null,,1,开放申购,开放赎回,,,null,,2.79778,,null,null,null,
2007-07-25,2.4438,2.7738,1.55,null,,1,开放申购,开放赎回,,,null,,2.84115,,null,null,null,
2007-07-26,2.4532,2.7832,0.38,null,,1,开放申购,开放赎回,,,null,,2.85195,,null,null,null,
2007-07-27,2.4696,2.7996,0.67,null,,1,开放申购,开放赎回,,,null,,2.87106,,null,null,null,
2007-07-30,2.5168,2.8468,1.91,null,,1,开放申购,开放赎回,,,null,,2.9259,,null,null,null,
